Það er nú eitthvað að þér, drengur!	Andrés_Indriðason
spurði Friðrik loks.	Ólafur_Jóhann_Ólafsson
Verður aldrei svarað.	Vigdís_Grímsdóttir
Ég var strax orðinn sjóveikur!	Eðvarð_Ingólfsson
Þorir ekki að tala um það.	Vigdís_Grímsdóttir
Nei, hann vék sér ekki að mér.	Andrés_Indriðason
Flautar glaðlega.	Vigdís_Grímsdóttir
Röddin kemur nær og á lægri nótum.	Andrés_Indriðason
Að finna innra með sér líf.	Vigdís_Grímsdóttir
Peningar skipta mig engu máli.	Vigdís_Grímsdóttir
Ég rýk á fætur.	Vigdís_Grímsdóttir
Lesi fyrir hana ljóð.	Vigdís_Grímsdóttir
Og það berst.	Vigdís_Grímsdóttir
Auðvitað skilur þú það ekki.	Vigdís_Grímsdóttir
Geti aðeins sveimað yfir þeim.	Vigdís_Grímsdóttir
Hver ert þú?	Vigdís_Grímsdóttir
Ég hugsa til baka.	Sigmundur_Ernir_Rúnarsson
Mér datt það í hug!	Andrés_Indriðason
Við erum í þögn.	Vigdís_Grímsdóttir
Við þögðum litla stund.	Andrés_Indriðason
Breytir öllu.	Vigdís_Grímsdóttir
sagði hann lágt.	Ólafur_Jóhann_Ólafsson
Ég settist.	Andrés_Indriðason
Hún kyssti mig!	Andrés_Indriðason
Hún er þungbrýn.	Vigdís_Grímsdóttir
Stórt svart borð við glugga.	Vigdís_Grímsdóttir
Ég get ekki án þín verið.	Vigdís_Grímsdóttir
Mér þykir vænt um hana.	Vigdís_Grímsdóttir
Vertu kyrr, segir hún.	Lena_og_Árni_Bergmann
Ég fékk að segja mönnum til syndanna.	Eðvarð_Ingólfsson
Hvert gat ég farið?	Andrés_Indriðason
Það er klístrað.	Vigdís_Grímsdóttir
Skortir viljann til að sjá.	Vigdís_Grímsdóttir
Komdu við skulum hlaupa saman.	Vigdís_Grímsdóttir
Orð koma fram á varir mínar.	Vigdís_Grímsdóttir
Nei, þú getur ekki komið með.	Guðlaug_Richter
Ekki hætishót.	Ólafur_Jóhann_Ólafsson
Hana grunar ekkert.	Vigdís_Grímsdóttir
Hún er sannarlega komin heim.	Vigdís_Grímsdóttir
Hann seldi líka vasaljós.	Eðvarð_Ingólfsson
Þessi orð festast við myndina.	Vigdís_Grímsdóttir
spurði hún.	Ólafur_Jóhann_Ólafsson
Hún er heppin.	Vigdís_Grímsdóttir
Samt óttast ég ekki.	Vigdís_Grímsdóttir
En ég kemst óséð út á götuna.	Vigdís_Grímsdóttir
Og ég brenndur.	Vigdís_Grímsdóttir
Og svo er ég alltaf að gráta.	Vigdís_Grímsdóttir
Þeir sprauta út úr sér blóðinu.	Vigdís_Grímsdóttir
Horfir á dagatalið á veggnum.	Vigdís_Grímsdóttir
Það eru öll nýjustu lögin spiluð.	Andrés_Indriðason
Nú hafði hlaupið á snærið hjá honum.	Ólafur_Jóhann_Ólafsson
Hana langar stundum til að deyja.	Vigdís_Grímsdóttir
Hann er hlýr.	Vigdís_Grímsdóttir
Mig langar ekki að vera alltaf hér.	Vigdís_Grímsdóttir
Svona fróðleikur liggur ekki frammi í biðsölum.	Ólafur_Jóhann_Ólafsson
Ég var næstum dauður.	Andrés_Indriðason
Hún þegir.	Vigdís_Grímsdóttir
Vita ekki neitt en vona svo margt.	Sigmundur_Ernir_Rúnarsson
Góðir menn ýta ekki frá sér mæðrum.	Vigdís_Grímsdóttir
En það sé ekki aldeilis list.	Elín_Pálmadóttir
Hún sér Ísbjörgu aleina.	Vigdís_Grímsdóttir
Dauðahald í handriðið.	Sigmundur_Ernir_Rúnarsson
Eftir lifi hann með telpurnar þeirra tvær.	Elín_Pálmadóttir
Hann fékk starf í Reykjavík.	Eðvarð_Ingólfsson
Eins og það er gaman að dansa!	Andrés_Indriðason
Það var áður en hún dó.	Ólafur_Jóhann_Ólafsson
Og enn var þögnin rofin.	Andrés_Indriðason
Fyrir- tækið, Friðrik.	Ólafur_Jóhann_Ólafsson
Friðrik minn, ástin.	Ólafur_Jóhann_Ólafsson
Hverju er eiginlega hægt að stela hérna?	Andrés_Indriðason
En hún hefur engan kraft.	Vigdís_Grímsdóttir
Og það veistu núna.	Vigdís_Grímsdóttir
Þá situr hún ekki lengur uppi.	Sigmundur_Ernir_Rúnarsson
Ég fékk í magann.	Vigdís_Grímsdóttir
Ég hafði ekki frið í mínum beinum.	Eðvarð_Ingólfsson
Svo gerðist það allt í einu.	Sigmundur_Ernir_Rúnarsson
Þetta fannst mér fínt.	Sigmundur_Ernir_Rúnarsson
Finnst þér ég vera eitthvað þessleg?	Andrés_Indriðason
Stjáni laumaðist því inn í eldhúsið.	Guðlaug_Richter
Hvað heitir þú?	Andrés_Indriðason
Og enn þyngdist rómur þess gamla.	Sigmundur_Ernir_Rúnarsson
Það lá greinilega eitthvað í loftinu.	Guðlaug_Richter
Ég vorkenni honum satt að segja.	Guðlaug_Richter
Verður sýnilegur.	Vigdís_Grímsdóttir
Hvað var maðurinn að gefa í skyn?	Þórarinn_Eldjárn
Og gólfið lá um víðan völl.	Sigmundur_Ernir_Rúnarsson
Já, við skulum byrja hér.	Sigmundur_Ernir_Rúnarsson
Það getur vel verið.	Vigdís_Grímsdóttir
Valdimar hristi höfuðið.	Ólafur_Jóhann_Ólafsson
Hún furðar sig á orkunni.	Vigdís_Grímsdóttir
Ég skal hætta að kalla þig Stubb.	Andrés_Indriðason
Sparkað aftur.	Vigdís_Grímsdóttir
Friðrik stóð á fætur.	Ólafur_Jóhann_Ólafsson
Við yfir þökunum.	Sigmundur_Ernir_Rúnarsson
Nú nú.	Þórarinn_Eldjárn
Það passaði allt á mig.	Andrés_Indriðason
Heldurðu að það glansi!	Andrés_Indriðason
Það máttu vita.	Vigdís_Grímsdóttir
Öll almennileg lífsgæði að tapast.	Sigmundur_Ernir_Rúnarsson
Við vissum bara ekki hvað það var.	Sigmundur_Ernir_Rúnarsson
Umhverfið og sjálfa sig.	Vigdís_Grímsdóttir
Hún hafði lesið um það.	Vigdís_Grímsdóttir
Ég lýt höfði.	Vigdís_Grímsdóttir
Hann stjórnar.	Vigdís_Grímsdóttir
Ég vildi ekki hlusta á slíkt.	Vigdís_Grímsdóttir
Gleypti sorg þína.	Vigdís_Grímsdóttir
Bíddu nú hægur.	Sigmundur_Ernir_Rúnarsson
Og ég veit ekki hvar þeir dveljast.	Vigdís_Grímsdóttir
Þyngri en venjulega.	Vigdís_Grímsdóttir
Halda ró sinni.	Ólafur_Jóhann_Ólafsson
Og hún er frísk.	Vigdís_Grímsdóttir
Það ertu.	Vigdís_Grímsdóttir
Það blessaðist allt.	Andrés_Indriðason
Ég kann að svara fyrir mig.	Vigdís_Grímsdóttir
Já, hann hló að þessu!	Andrés_Indriðason
Þykir betra að gefa barnið.	Vigdís_Grímsdóttir
Ekkert hljóð heyrðist frá ömmu eða Gamla.	Guðlaug_Richter
Hann var engum líkur.	Andrés_Indriðason
„Það er ég líka“ sagði ég.	Ólafur_Jóhann_Ólafsson
hann sagði að þú værir api.	Andrés_Indriðason
En hún er liðug.	Vigdís_Grímsdóttir
Hugsaði til pabba.	Andrés_Indriðason
Honum til undrunar þagnaði hún strax.	Guðlaug_Richter
Við höfum verið duglegar saman, segir hún.	Vigdís_Grímsdóttir
Hann er fljótur.	Vigdís_Grímsdóttir
Hugleiðir ekki hvísl fólksins eftir fæðinguna.	Vigdís_Grímsdóttir
Brettir léttilega upp á efri vörina.	Vigdís_Grímsdóttir
Ég fór fram á gang.	Andrés_Indriðason
hverju er verið að stela.	Andrés_Indriðason
Þetta var nú einu sinni hátíð barnanna!	Andrés_Indriðason
„Þú mátt koma með eina ferð“ 	Guðlaug_Richter
Í boðinu eru fimm gestir, allt konur.	Steinunn_Sigurðardóttir
Þessir forngripir voru tómt blöff.	Andrés_Indriðason
Kreisti fastar.	Vigdís_Grímsdóttir
Ég vissi reyndar við hvern hann átti.	Andrés_Indriðason
Ég tók við flöskunni.	Andrés_Indriðason
Ég skil vanlíðan hennar.	Vigdís_Grímsdóttir
Ég vissi það líka.	Vigdís_Grímsdóttir
Hægðirnar, manstu ekkert eftir þeim?	Sigmundur_Ernir_Rúnarsson
Hefur sennilega farið of snemma frá London.	Elín_Pálmadóttir
Núna er ég glaður.	Vigdís_Grímsdóttir
Í áttina til dyranna.	Vigdís_Grímsdóttir
En auðvitað ertu þreyttur.	Vigdís_Grímsdóttir
Byrjuð að vilja sjá.	Vigdís_Grímsdóttir
Veist þú svarið við því?	Vigdís_Grímsdóttir
Þetta var með þyngstu höggunum til þessa.	Sigmundur_Ernir_Rúnarsson
Allt er nýtt.	Vigdís_Grímsdóttir
Horfir í átt til dyranna.	Vigdís_Grímsdóttir
Á skemmtunum	Eðvarð_Ingólfsson
Útlitið var ekki bjart þessa dagana.	Andrés_Indriðason
Um leið vaknaði ég.	Þórarinn_Eldjárn
Þar fór fram talsvert félagslíf.	Eðvarð_Ingólfsson
En svona var þetta þá.	Eðvarð_Ingólfsson
Stríðið hefst	Eðvarð_Ingólfsson
Geltir ekki.	Vigdís_Grímsdóttir
Ég finn það gefa upp andann.	Vigdís_Grímsdóttir
Geymi til að minna mig á daginn.	Vigdís_Grímsdóttir
Ég ætla að reyna aftur á eftir.	Andrés_Indriðason
sendiherra í París.	Elín_Pálmadóttir
Ég reyndi það margoft sjálfur.	Vigdís_Grímsdóttir
Það var oft svo.	Eðvarð_Ingólfsson
Það var augljóst að Geir forðaðist hann.	Guðlaug_Richter
Hún lætur augun líða yfir óreiðuna.	Andrés_Indriðason
Einmana vinum mínum.	Vigdís_Grímsdóttir
Á æskuslóðum	Eðvarð_Ingólfsson
Mér er sama um hlátur.	Vigdís_Grímsdóttir
Þá hrópar fólk húrra.	Vigdís_Grímsdóttir
þá komast þeir ekkert.	Andrés_Indriðason
Strákurinn er rauður á nefinu.	Vigdís_Grímsdóttir
Ég reyni að róa hana.	Vigdís_Grímsdóttir
Nú svarar forseti fyrir sig.	Steinunn_Sigurðardóttir
Og þau drekki kampavín úti á rúmsjó.	Vigdís_Grímsdóttir
Engu bætt við það sem hann þekkir.	Vigdís_Grímsdóttir
Þú heldur það?	Andrés_Indriðason
Ég sá ekki betur.	Andrés_Indriðason
Þeir gáfust upp.	Andrés_Indriðason
en þó þetta.	Sigmundur_Ernir_Rúnarsson
Verða dökkgrá.	Vigdís_Grímsdóttir
Hann hafði ekki gert neitt af sér.	Andrés_Indriðason
Af hverju?	Eðvarð_Ingólfsson
Drífa stelpuna til Ítalíu!	Elín_Pálmadóttir
Ég horfi á hana.	Vigdís_Grímsdóttir
Ég segi henni þetta seinna.	Vigdís_Grímsdóttir
Kannski aldrei.	Vigdís_Grímsdóttir
Enda byrjar Gerður á öfugum enda.	Elín_Pálmadóttir
Við hittumst oft við Teitur.	Eðvarð_Ingólfsson
Bítur í neðri vörina.	Vigdís_Grímsdóttir
FYRIR STUBB!	Andrés_Indriðason
En ég var tekin í skólann.	Lena_og_Árni_Bergmann
Beiðninni var synjað.	Eðvarð_Ingólfsson
Gat með engu móti skilið þessa góðsemi.	Andrés_Indriðason
Nei, nei, það er alveg óþarfi.	Andrés_Indriðason
Það hefst ekkert af sjálfu sér.	Sigmundur_Ernir_Rúnarsson
Horfði út í sólskinið góða stund.	Andrés_Indriðason
Díana klára.	Vigdís_Grímsdóttir
Friðrik hafði fengið meira en nóg.	Ólafur_Jóhann_Ólafsson
Mér kemur þetta ekkert við.	Andrés_Indriðason
Ég get ekki varist henni.	Vigdís_Grímsdóttir
Þið skuluð fá að borga þetta allt.	Andrés_Indriðason
Hann hrekkur við.	Andrés_Indriðason
„Hvernig stendur á því?“ 	Ólafur_Jóhann_Ólafsson
Að óróleiki þinn hverfi inní orð mín.	Vigdís_Grímsdóttir
Hann að smíða.	Vigdís_Grímsdóttir
Þeir eru vitlausir í þetta, Bretarnir.	Andrés_Indriðason
Sorg í augum.	Vigdís_Grímsdóttir
Segja honum að allt verði gott.	Vigdís_Grímsdóttir
„Stjáni, sérðu rottuna?“ 	Guðlaug_Richter
Þá var hann langt leiddur.	Eðvarð_Ingólfsson
Hún býður hann brosandi fram.	Vigdís_Grímsdóttir
Komdu inn, elskan!	Andrés_Indriðason
Kirkjuból var nokkurs konar höfuðból í sveitinni.	Eðvarð_Ingólfsson
Svo einfalt er það!	Andrés_Indriðason
Rifnaði hann?	Andrés_Indriðason
Og andardrátt hennar.	Vigdís_Grímsdóttir
En það á eftir að breytast.	Andrés_Indriðason
Skemmta sér.	Vigdís_Grímsdóttir
Ég staldraði við.	Andrés_Indriðason
Takturinn var frjáls.	Sigmundur_Ernir_Rúnarsson
Nei, nei!	Andrés_Indriðason
Æi, nei.	Eðvarð_Ingólfsson
Og hún hefur sinn gang.	Sigmundur_Ernir_Rúnarsson
Ekki satt?	Sigmundur_Ernir_Rúnarsson
En ég hef valið mér þessa leið.	Þórarinn_Eldjárn
Hann gerir skyldu sína.	Vigdís_Grímsdóttir
Það er mikil fátækt á Indlandi.	Ólafur_Jóhann_Ólafsson
Rödd hennar syngur í klefanum.	Vigdís_Grímsdóttir
En það varð að hafa það.	Sigmundur_Ernir_Rúnarsson
Mér gekk vel.	Vigdís_Grímsdóttir
Alveg endilega.	Andrés_Indriðason
Sparkar þar einsog kolsvört könguló.	Vigdís_Grímsdóttir
Eins og Rósu væri ekki sama.	Þórarinn_Eldjárn
Fálma út í loftið.	Vigdís_Grímsdóttir
Hann hafði lög að mæla.	Ólafur_Jóhann_Ólafsson
Hann ætlar að gefa Dísu pels.	Andrés_Indriðason
Vala stóð fremst.	Guðlaug_Richter
Afi gaf mér fallega skólatösku úr selskinni.	Eðvarð_Ingólfsson
En menn eru misjafnir.	Eðvarð_Ingólfsson
Hann var tvígiftur.	Eðvarð_Ingólfsson
Einn með henni.	Sigmundur_Ernir_Rúnarsson
Orðin meiða.	Vigdís_Grímsdóttir
Og þau hlæja líka.	Vigdís_Grímsdóttir
Ekki veit ég hvað gera skal.	Elín_Pálmadóttir
Ætli hann sé ekki fyrir sex?	Andrés_Indriðason
þeir myndu finna einhver ráð.	Sigmundur_Ernir_Rúnarsson
Ég held ekki.	Lena_og_Árni_Bergmann
Þær lifa eins og blóm í eggi.	Elín_Pálmadóttir
Við erum undir allt búin.	Vigdís_Grímsdóttir
Þessi stóri með skeggið!	Andrés_Indriðason
Við hreyfum okkur ekki.	Vigdís_Grímsdóttir
Tröppurnar teknar í einu stökki.	Sigmundur_Ernir_Rúnarsson
Réttirðu mér höndina uppá það?	Vigdís_Grímsdóttir
Mikil von.	Vigdís_Grímsdóttir
Fáðu þér sæti!	Andrés_Indriðason
Hún er hvað.	Sigmundur_Ernir_Rúnarsson
Finn líkamann skjálfa.	Vigdís_Grímsdóttir
Þorirðu ekki að fara úr?	Andrés_Indriðason
Ketill hvað?	Andrés_Indriðason
Og mikinn búk.	Vigdís_Grímsdóttir
Há og hvít.	Vigdís_Grímsdóttir
Þú berð ábyrgð á yngri systkinum þínum.	Guðlaug_Richter
Ímyndun mín var lifandi, reist, breytileg.	Vigdís_Grímsdóttir
Mér hitnar.	Vigdís_Grímsdóttir
Síðustu árin var hann prófastur.	Eðvarð_Ingólfsson
Ég sé pennann skjálfa.	Vigdís_Grímsdóttir
Það hlutu að vera takmörk fyrir þessu.	Sigmundur_Ernir_Rúnarsson
MÍNU. Stela því?	Þórarinn_Eldjárn
Ein með mér.	Sigmundur_Ernir_Rúnarsson
Hann hrópaði á eftir okkur.	Andrés_Indriðason
En þær hafa sogið úr mér blóðið.	Vigdís_Grímsdóttir
Svo var haldin skemmtun í Hólminum.	Eðvarð_Ingólfsson
Sagði ég það?	Andrés_Indriðason
Ég lofa því.	Andrés_Indriðason
Hún Ragga?	Andrés_Indriðason
Dæmigerður staður.	Sigmundur_Ernir_Rúnarsson
Horfi á hana.	Vigdís_Grímsdóttir
Í þessu greni?	Guðlaug_Richter
Það stöðvar ekki Gerði.	Elín_Pálmadóttir
Vesöldinni verður eytt úr hausnum á henni.	Vigdís_Grímsdóttir
Þess vegna þekkti ég hana ekki strax.	Andrés_Indriðason
Er bara að vinna fyrir lífi sínu.	Vigdís_Grímsdóttir
Hún sest einsog ráðsett maddama inní bíóhús.	Vigdís_Grímsdóttir
Get það aftur á móti núna.	Andrés_Indriðason
Þóttist meira að segja hafa fundið Guð!	Andrés_Indriðason
Ég toga hann til mín.	Vigdís_Grímsdóttir
Og hvernig endaði þetta svo?	Andrés_Indriðason
Rauða löggan lyftir upp hönd.	Andrés_Indriðason
Lolla, Marta, Loftur, Trausti og Sesselía.	Andrés_Indriðason
Þeir sitja bara inni í skelinni.	Andrés_Indriðason
Hún er alsæl.	Elín_Pálmadóttir
Auðvitað gæti það komið til.	Andrés_Indriðason
Hún lifnar við.	Vigdís_Grímsdóttir
Hann trúir lyginni.	Vigdís_Grímsdóttir
Var heppin að hitta hann.	Vigdís_Grímsdóttir
Sama aflíðandi brosið.	Vigdís_Grímsdóttir
Nokkuð hratt, því miður.	Sigmundur_Ernir_Rúnarsson
Hún horfði til lofts og þefaði.	Guðlaug_Richter
Með sorg frænda míns í lófunum.	Vigdís_Grímsdóttir
Ég fór í bæinn í dag Ísbjörg.	Vigdís_Grímsdóttir
Ég verð að berjast.	Vigdís_Grímsdóttir
Í verið	Eðvarð_Ingólfsson
Ekki hvaða húsi sem var.	Sigmundur_Ernir_Rúnarsson
Hvernig lét Kristín í dag?	Ólafur_Jóhann_Ólafsson
Mitt barn í mér.	Vigdís_Grímsdóttir
þú veist.	Andrés_Indriðason
Ég er ekkert að því, alls ekki.	Andrés_Indriðason
Vill ekki sjá svip hennar.	Vigdís_Grímsdóttir
Ekki að sinni.	Andrés_Indriðason
Ekkert hryggir hann.	Vigdís_Grímsdóttir
Get virt hana fyrir mér að aftan.	Vigdís_Grímsdóttir
Legg andlitið við brjóst hans.	Vigdís_Grímsdóttir
SJÖUNDA STUND	Vigdís_Grímsdóttir
Hlæjum bara.	Vigdís_Grímsdóttir
Hendist í burtu.	Vigdís_Grímsdóttir
Hann slær í æðunum á mér.	Vigdís_Grímsdóttir
Síður en svo.	Eðvarð_Ingólfsson
Það þáði hún oft síðar.	Elín_Pálmadóttir
Við skulum ekki erfa það við hann.	Andrés_Indriðason
Er það eitthvað alvarlegt?	Andrés_Indriðason
Hún fitlar við hálsinn á manninum.	Vigdís_Grímsdóttir
Grímur hafði gert rétt.	Vigdís_Grímsdóttir
Þau hlógu.	Guðlaug_Richter
Gríp gula tuðru.	Vigdís_Grímsdóttir
Perla full af sáttfýsi og góðvild.	Vigdís_Grímsdóttir
Skilningur minn er henni mikils virði.	Vigdís_Grímsdóttir
Þér tókst ekki að leggjast yfir mig.	Vigdís_Grímsdóttir
Þykkar og hrjúfar.	Vigdís_Grímsdóttir
Sú sem háði orrustur.	Vigdís_Grímsdóttir
Þær leka út úr eyrunum á mér.	Vigdís_Grímsdóttir
Annað eins hefur gerst.	Ólafur_Jóhann_Ólafsson
Samkvæmur sjálfum sér.	Vigdís_Grímsdóttir
Ró yfir öllu.	Andrés_Indriðason
Farinn að slappast?	Ólafur_Jóhann_Ólafsson
Friðrik kreppti hnefana.	Ólafur_Jóhann_Ólafsson
Áslaug var komin til mín.	Andrés_Indriðason
Svo lifnaði allt í einu yfir henni.	Andrés_Indriðason
Hvað ætlarðu að gera?	Andrés_Indriðason
Og hlógu.	Vigdís_Grímsdóttir
En hverju er hann bættari?	Þórarinn_Eldjárn
Sný snerlinum.	Vigdís_Grímsdóttir
„Var hún óþæg, pabbi?“ 	Ólafur_Jóhann_Ólafsson
Þeir svara engu.	Vigdís_Grímsdóttir
Hún fyrirgefur mér.	Vigdís_Grímsdóttir
Hvað er að sjá rúmið hjá barninu?	Sigmundur_Ernir_Rúnarsson
Hvað kostar flaskan hjá þér?	Andrés_Indriðason
Flugurnar eru byrjaðar að öskra.	Vigdís_Grímsdóttir
Hún æfði sig hvenær sem færi gafst.	Guðlaug_Richter
Við höfum svo ólíkar skoðanir á listum.	Elín_Pálmadóttir
Kippi honum þétt upp að mér.	Vigdís_Grímsdóttir
ÞÚ ERT ÆÐISLEG!	Andrés_Indriðason
Á kvöldin, já?	Andrés_Indriðason
Það skortir ekki verkefnin.	Sigmundur_Ernir_Rúnarsson
Sundmaginn var saltaður og geymdur.	Eðvarð_Ingólfsson
Sumardagar í Keflavík	Lena_og_Árni_Bergmann
Þetta eru þjófar!	Andrés_Indriðason
Það er erfitt.	Vigdís_Grímsdóttir
Og hún hefur perluna í greip sinni.	Vigdís_Grímsdóttir
Átta, klukkan átta, er það ekki?	Sigmundur_Ernir_Rúnarsson
Heldur lof í lófa.	Vigdís_Grímsdóttir
Við berum ábyrgðina.	Vigdís_Grímsdóttir
Ekki meira en það.	Ólafur_Jóhann_Ólafsson
Vildi ekki skilja það.	Vigdís_Grímsdóttir
Enda eru báðir bræðurnir í námi erlendis.	Elín_Pálmadóttir
Þú ert bara eins og fullorðinn maður!	Andrés_Indriðason
Eftir drykklanga stund kinkaði Stjáni kolli.	Guðlaug_Richter
Eitthvað máttugt.	Vigdís_Grímsdóttir
Þú berst ekki lengur.	Vigdís_Grímsdóttir
Hvernig á ég að fara að því?	Ólafur_Jóhann_Ólafsson
Daman er ráðgáta, sagði hann mildum rómi.	Sigmundur_Ernir_Rúnarsson
Alveg rétt.	Ólafur_Jóhann_Ólafsson
Vaninn tekinn við.	Ólafur_Jóhann_Ólafsson
Ég sakna mömmu.	Vigdís_Grímsdóttir
Við sjáum nú svo ágætlega, svara ég.	Vigdís_Grímsdóttir
Er hann pabbi minn eða ekki?	Andrés_Indriðason
og svo vorum við.	Andrés_Indriðason
Hún er óhrein.	Vigdís_Grímsdóttir
Friðrik þakkaði honum fyrir.	Ólafur_Jóhann_Ólafsson
þurfum við ekki að skreppa aðeins frá?	Andrés_Indriðason
Við lékum okkur alltaf saman.	Andrés_Indriðason
spurði hann enn að nýju.	Ólafur_Jóhann_Ólafsson
Á morgun sækja flugurnar í hann.	Ólafur_Jóhann_Ólafsson
Þetta er ekki staður fyrir þig.	Vigdís_Grímsdóttir
Tvisvar alveg.	Vigdís_Grímsdóttir
Skjót í svörum og örugg með sig.	Andrés_Indriðason
Vil ekki finna.	Vigdís_Grímsdóttir
Gerðu það endilega!	Andrés_Indriðason
Við elskumst.	Vigdís_Grímsdóttir
Við þurfum að hafa hana hérna heima.	Guðlaug_Richter
Ég segi svona.	Andrés_Indriðason
Það gerist ekki.	Vigdís_Grímsdóttir
Samt veit hún að lífið breytist aldrei.	Vigdís_Grímsdóttir
Vera ekki með læti gestanna vegna.	Andrés_Indriðason
Engin önnur hús heldur.	Vigdís_Grímsdóttir
Ég verð að vera skynsöm.	Vigdís_Grímsdóttir
Ég byrja að trúa ruglinu.	Vigdís_Grímsdóttir
„Það lítur út fyrir það“ 	Ólafur_Jóhann_Ólafsson
Og gera það besta úr henni.	Vigdís_Grímsdóttir
Ég get ekki farið.	Vigdís_Grímsdóttir
Skjögrar frá honum.	Vigdís_Grímsdóttir
Fundið andhverfu þeirra.	Vigdís_Grímsdóttir
Næsta dag gerðist tvennt.	Sigmundur_Ernir_Rúnarsson
Hvort ég sé norn.	Vigdís_Grímsdóttir
Nei, nei, þetta er ekkert gabb.	Andrés_Indriðason
Leggst á gólfið.	Vigdís_Grímsdóttir
Litla stund hjá Hansa	Þórarinn_Eldjárn
Rífur niður um sig.	Vigdís_Grímsdóttir
Hann bætir um betur.	Vigdís_Grímsdóttir
Og hvað hef ég nú gert vitlaust?	Vigdís_Grímsdóttir
Sleppir takinu.	Vigdís_Grímsdóttir
Það stóð aldrei vel á.	Andrés_Indriðason
Bretarnir eru hérna af illri nauðsyn, pabbi!	Andrés_Indriðason
Ertu með síma í bílnum?	Andrés_Indriðason
Það varð úr.	Þórarinn_Eldjárn
Og lokuðum að okkur.	Sigmundur_Ernir_Rúnarsson
Vertu Pétur.	Vigdís_Grímsdóttir
Undir glugganum runnar.	Vigdís_Grímsdóttir
Kona hans fæst einnig við að mála.	Elín_Pálmadóttir
Það var heldur ekki meiningin, alls ekki.	Andrés_Indriðason
Hreyft augu hennar.	Vigdís_Grímsdóttir
Það var svalandi.	Guðlaug_Richter
Hvaða rugl er þetta í þér manneskja!	Vigdís_Grímsdóttir
